"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"image","dig17019","Campanulaceae","Downingia yina","Cascade downingia, Willamette downingia","Gerald D. Carr","","July 8, 2008","2008","Benton","Jackson-Frazier Wetlands, Corvallis; 44.60419&#176; N -123.23901&#176; W","44.6042","-123.2390","","","","Downingia yina Applegate "
"observation","369246","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Harvey, T.","","2004 - 2011","2004","Douglas","Hemlock Lake","43.1770","-122.7063","1356","","","Campanula prenanthoides Durand "
"observation","304897","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Wilson, B., Brainerd, R.","","12 June 2006","2006","Multnomah","Bull Run Watershed: intersection of road 1010 with the connector to road 1509","45.4862","-122.1061","610","","","Campanula scouleri Hook. "
"observation","329250","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Morse, K.","","24 June 2007","2007","Josephine","Deer Creek Center - South","42.2797","-123.6489","382","","","Campanula prenanthoides Durand "
"observation","374899","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2004 - 2009","2004","Douglas","Illahee Rock","43.3489","-122.5628","1487","","","Campanula scouleri Hook. "
"image","dig16149","Campanulaceae","Heterocodon rariflorum","rareflower heterocodon","Gerald D. Carr","","July 11, 2008","2008","Linn","Kingston Prairie, Kingston-Lyons Dr. SE, 1.7 mi. east of Kingston; 44.77955&#176; N -122.74021&#176; W","44.7796","-122.7402","","","","Heterocodon rariflorum Nutt. "
"observation","422444","Campanulaceae","Githopsis specularioides","common blue cup, githopsis","Harvey, T.","","2013","2013","Lane","Lady Bug Rock","43.5057","-122.4231","605","","","Githopsis specularioides Nutt. "
"observation","327567","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Morse, K.","","19 July 2007","2007","Josephine","Deer Creek Center - North","42.2990","-123.6573","456","","","Campanula prenanthoides Durand "
"observation","382488","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Wilson, B., Otting, N., Rolle, W.","","16 July 2009","2009","Jackson","Skeeter Swamp","42.4623","-122.4008","1087","","","Campanula prenanthoides Durand "
"observation","307343","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: intersection of Rock Creek Road and Franklin Ridge Road (3005)","44.5036","-123.4541","","","","Campanula prenanthoides Durand "
