"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","415709","Lamiaceae","Satureja douglasii","yerba buena","Newhouse, B.","","2007","2007","Benton","Charlie Meadow, OSU Prairie","44.6074","-123.2902","187","","","Satureja douglasii (Benth.) Briq. "
"observation","355392","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Otting, N.","","4 July 2008","2008","Douglas","Roseburg: Garden Valley Mall","43.2337","-123.3754","","","","Mentha pulegium L. "
"observation","307317","Lamiaceae","Satureja douglasii","yerba buena","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: intersection of Rock Creek Road and Franklin Ridge Road (3005)","44.5036","-123.4541","","","","Satureja douglasii (Benth.) Briq. "
"observation","414173","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Brainerd, R., Newhouse, B.","","2007","2007","Lane","Andrew Reasoner Wildlife Preserve, Lorane Highway","43.9599","-123.2088","158","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","357533","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B., Otting, N.","","16 September 2008","2008","Douglas","north of Myrtle Island","43.4765","-123.5490","98","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","354238","Lamiaceae","Agastache urticifolia","nettle leaved horsemint","Wilson, B., Otting, N.","","11 July 2008","2008","Lake","Second drainage that is crossed by road 3015, north of Deep Creek","42.0775","-120.1703","1820","","","Agastache urticifolia (Benth.) Kuntze "
"observation","179409","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Stachys cooleyae A. Heller "
"image","dig25957","Lamiaceae","Scutellaria angustifolia ssp. angustifolia","narrowleaf skullcap","Gerald D. Carr","","July 6, 2010","2010","Wheeler","Highway 19, 9.3 mi. southeast of junction with Highway 218 at Fossil; 1149m; 44.90343&#176; N -120.10797&#176; W","44.9034","-120.1080","1149","","","Scutellaria angustifolia Pursh ssp. angustifolia "
"observation","316292","Lamiaceae","Lycopus uniflorus","northern bugleweed","Salix Associates","","30 August 2006","2006","Lane","Shroy Meadow, Mink Lake Basin","43.9608","-121.9334","1369","","","Lycopus uniflorus Michx. "
"observation","419838","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Harvey, T.","","2003 - 2013","2003","Linn","Coffin Mountain: Harvey","44.6179","-122.0424","1448","","","Stachys cooleyae A. Heller "
"observation","312318","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Brainerd, R., Kuykendall, K., Newhouse, B., Lippert, J., Smith, A.","","2003","2003","Linn","Gordon Meadows","44.3663","-122.2938","","","","Prunella vulgaris L. var. vulgaris "
"observation","386444","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Wilson, B.","","30 July 2010","2010","Linn","Freeway Lakes County Park","44.5909","-123.0600","68","","","Prunella vulgaris L. var. vulgaris "
"image","dig34591","Lamiaceae","Ajuga reptans","bugle","Gerald D. Carr","","May 6, 2013","2013","Benton","Corvallis; cultivated, Shonnards's Nursery, 6600 SW Philomath Blvd.; 87m; 44.54631&#176; N -123.32552&#176; W","44.5463","-123.3255","87","","","Ajuga reptans L. "
"observation","336753","Lamiaceae","Scutellaria nana","dwarf skullcap","BLM Botanist","","30 May 2006","2006","Deschutes","15S 13E 32","44.2257","-121.1992","","","","Scutellaria nana A. Gray "
"observation","414974","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 East Meadow","44.6928","-123.3468","450","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","299381","Lamiaceae","Satureja douglasii","yerba buena","Brainerd, R., Wilson, B.","","20 July 2005","2005","Jackson","Prospect","42.7545","-122.4875","808","","","Satureja douglasii (Benth.) Briq. "
"observation","309773","Lamiaceae","Mentha canadensis","field mint, corn mint","Salix Associates","","2004","2004","Benton","Allen & Allen","44.4903","-123.3269","73","","","Mentha canadensis L. "
"image","dig13138","Lamiaceae","Mentha canadensis","field mint, corn mint","Keir Morse","","July 13, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I178; 42.2730625461&#176; N -123.635062318&#176; W","42.2731","-123.6351","","","","Mentha canadensis L. "
"observation","412497","Lamiaceae","Lamium amplexicaule","common deadnettle, henbit","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Lamium amplexicaule L. "
"observation","355658","Lamiaceae","Melissa officinalis","garden balm, lemon balm","Wilson, B.","","23 July 2008","2008","Douglas","Mildred Kanipe County Park","43.4829","-123.2216","186","","","Melissa officinalis L. "
"observation","358040","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Amacher Park","43.2806","-123.3575","135","","","Prunella vulgaris L. var. vulgaris "
"observation","331457","Lamiaceae","Lamium purpureum","deadnettle","Newhouse, B.","","2008","2008","Lane","Moon Mountain Park Trail Corridor Area","44.0278","-123.0386","","","","Lamium purpureum L. "
"observation","358368","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B.","","17 October 2008","2008","Douglas","Ben Irving Reservoir; picnic area","43.0468","-123.5797","268","","","Mentha pulegium L. "
"observation","370207","Lamiaceae","Stachys rigida","rigid betony, rigid hedgenettle","Harvey, T.","","5 August 2008","2008","Douglas","Rd 3810, by Balm Mountain","43.3860","-122.4403","1600","","","Stachys rigida Nutt. ex Benth. "
"observation","178735","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0394","-123.2271","","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","316455","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Salix Associates","","31 August 2006","2006","Lane","Beaver Marsh, Mink Lake Basin","43.9426","-121.9232","1387","","","Stachys cooleyae A. Heller "
"observation","309020","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Wilson, B.","","19 November 2006","2006","Lincoln","Yachats, south of Adobe resort and west of Highway 101","44.3119","-124.1043","12","","","Prunella vulgaris L. var. vulgaris "
"observation","366021","Lamiaceae","Satureja douglasii","yerba buena","Harvey, T.","","2007","2007","Lane","Aubrey Mountain","43.7460","-122.4014","759","","","Satureja douglasii (Benth.) Briq. "
"observation","229401","Lamiaceae","Lamium purpureum","deadnettle","Wilson, B.","","2002 - 2008","2002","Multnomah","Troutdale","45.5456","-122.4010","9","","","Lamium purpureum L. "
"observation","416026","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Newhouse, B.","","2007","2007","Benton","Homestead #1, OSU Prairie","44.7056","-123.3087","144","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","181451","Lamiaceae","Monardella odoratissima","mountain monardella, western mountain balm","Simpson, C., Harvey, T.","","20 September 2002","2002","Lane","Groundhog Mountain/Little Groundhog Mountain area","43.5781","-122.3402","1622","","","Monardella odoratissima Benth. "
"observation","300452","Lamiaceae","Melissa officinalis","garden balm, lemon balm","Olson, B.B., Maffitt, V.","","4 June 2004","2004","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Melissa officinalis L. "
"image","dig16867","Lamiaceae","Scutellaria lateriflora","mad dog skullcap, hoodwort","Gerald D. Carr","","July 19, 2008","2008","Benton","Smith Loop, south side of, connecting Baker and McBee Lakes, 0.7 mi. east of Highway 99W; 44.47465&#176; N -123.25842&#176; W","44.4746","-123.2584","","","","Scutellaria lateriflora L. "
"observation","300766","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Harvey, T.","","2005 - 2013","2005","Clackamas","Cache Meadows","45.1367","-121.9994","1234","","","Stachys cooleyae A. Heller "
"observation","416382","Lamiaceae","Melissa officinalis","garden balm, lemon balm","Newhouse, B.","","2007","2007","Benton","Jackson West, OSU Prairie","44.6129","-123.3032","189","","","Melissa officinalis L. "
"observation","335568","Lamiaceae","Salvia dorrii","purple sage","BLM Botanist","","20 June 2002","2002","Wheeler","11S 25E Sections 12,13","44.6292","-119.6641","","","","Salvia dorrii (Kellogg) Abrams "
"observation","308045","Lamiaceae","Satureja douglasii","yerba buena","Wilson, B.","","23 August 2006","2006","Jackson","Cobleigh Road, BLM wetland","42.5811","-122.6133","671","","","Satureja douglasii (Benth.) Briq. "
"observation","356351","Lamiaceae","Agastache urticifolia","nettle leaved horsemint","Wilson, B., Newhouse, B.","","7 August 2008","2008","Lake","Road 3372 below Wagon Tire","42.5088","-120.7941","1983","","","Agastache urticifolia (Benth.) Kuntze "
"observation","295033","Lamiaceae","Lamium purpureum","deadnettle","Wilson, B.","","4 April 2003","2003","Hood River","Starvation Creek trailhead","45.6881","-121.6893","","","","Lamium purpureum L. "
"observation","413550","Lamiaceae","Lamium purpureum","deadnettle","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Lamium purpureum L. "
"observation","353187","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B.","","21 June 2008","2008","Douglas","Chief Miwaleta County Park","42.8505","-123.1605","587","","","Mentha pulegium L. "
"observation","201300","Lamiaceae","Prunella vulgaris","common selfheal","Harvey, T.","","2003 - 2005","2003","Linn","Crescent Mountain: Harvey","44.4399","-122.0586","1140","","","Prunella vulgaris L. "
"observation","327174","Lamiaceae","Stachys rigida","rigid betony, rigid hedgenettle","Morse, K.","","31 May 2007","2007","Josephine","Deer Creek Center - North","42.2946","-123.6498","456","","","Stachys rigida Nutt. ex Benth. "
"observation","369804","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Harvey, T.","","2013","2013","Linn","Ikenick Creek","44.3672","-122.1400","1030","","","Stachys cooleyae A. Heller "
"image","dig25205","Lamiaceae","Nepeta cataria","catnip, catmint","Gerald D. Carr","","August 6, 2010","2010","Wasco","The Dalles Riverside Park Nature Trail; 26m; 45.60105&#176; N -121.16124&#176; W","45.6010","-121.1612","26","","","Nepeta cataria L. "
"observation","376030","Lamiaceae","Agastache urticifolia","nettle leaved horsemint","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Agastache urticifolia (Benth.) Kuntze "
"observation","366636","Lamiaceae","Scutellaria galericulata","willow weed skullcap, marsh skullcap","Harvey, T., Dutoit, S.","","27 July 2008","2008","Linn","Unnamed Bog east of Parrish Lake","44.5530","-122.0331","1071","","","Scutellaria galericulata L. "
"observation","351008","Lamiaceae","Monardella purpurea","Siskiyou monardella","ORBIC","","18 July 2005","2005","Curry","ORBIC Element Occurrence #  27490","42.4144","-124.2881","1018","","","Monardella purpurea Howell "
"observation","311188","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Brainerd, R.","","5 July 2005","2005","Lane","Fall Creek","43.5275","-122.9318","427","","","Stachys cooleyae A. Heller "
"observation","320112","Lamiaceae","Lamium purpureum","deadnettle","Brainerd, R., Otting, N., Wilson, B.","","16 May 2007","2007","Lane","Oakridge (west side of town)","43.7472","-122.4901","","","","Lamium purpureum L. "
"observation","403139","Lamiaceae","Satureja douglasii","yerba buena","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Satureja douglasii (Benth.) Briq. "
"observation","353540","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B.","","21 June 2008","2008","Douglas","Galagher Canyon Road site 5","43.4989","-123.4174","513","","","Mentha pulegium L. "
"observation","179410","Lamiaceae","Stachys rigida","rigid betony, rigid hedgenettle","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Stachys rigida Nutt. ex Benth. "
"observation","328988","Lamiaceae","Lamium purpureum","deadnettle","Morse, K.","","31 March 2007","2007","Josephine","Deer Creek Center - South","42.2761","-123.6411","382","","","Lamium purpureum L. "
"image","bor5927","Lamiaceae","Monardella villosa ssp. villosa","coyote mint","Richard R. Halse","","June 27, 2007","2007","Curry","Siskiyou National Forest; along Forest Service Road 33, ca. 28 miles northeast of Gold Beach; 82m; 42.56149&#176; N -124.05433&#176; W","42.5615","-124.0543","82","","","Monardella villosa Benth. ssp. villosa "
"observation","337624","Lamiaceae","Scutellaria nana","dwarf skullcap","BLM Botanist","","7 July 2007","2007","Deschutes","22S 10E 25","43.6383","-121.4766","","","","Scutellaria nana A. Gray "
"observation","357426","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Otting, N.","","16 September 2008","2008","Douglas","Yellow Creek Boat Ramp","43.4504","-123.5061","66","","","Mentha pulegium L. "
"observation","286357","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 154 to 155","43.6074","-123.2239","","","","Mentha pulegium L. "
"observation","409566","Lamiaceae","Prunella vulgaris","common selfheal","Wilson, B.","","2012","2012","Benton","Kenagy farm, north forest","44.6648","-123.0859","58","","","Prunella vulgaris L. "
"observation","305835","Lamiaceae","Satureja douglasii","yerba buena","Wilson, B.","","July 2006","2006","Curry","New River uplands","42.9938","-124.4524","","","","Satureja douglasii (Benth.) Briq. "
"observation","371464","Lamiaceae","Prunella vulgaris","common selfheal","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Prunella vulgaris L. "
"observation","300993","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Bluhm, W.","","17 June 2006","2006","Polk","Mill Creek Area - T07S R06W S09","44.9802","-123.4261","183","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","409940","Lamiaceae","Mentha × villosa","","Olson, B.B., Maffitt, V.","","4 June 2004","2004","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Mentha × villosa Huds. "
"observation","329024","Lamiaceae","Satureja douglasii","yerba buena","Morse, K.","","27 June 2007","2007","Josephine","Deer Creek Center - South","42.2764","-123.6458","382","","","Satureja douglasii (Benth.) Briq. "
"observation","328316","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Morse, K.","","31 July 2007","2007","Josephine","Deer Creek Center - South","42.2724","-123.6366","382","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","312030","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Brainerd, R., Newhouse, B., Lytjen, D., Otting, N.","","2004","2004","Lane","Green Island - Brainerd, Newhouse, Lytjen, Otting","44.1596","-123.1255","","","","Stachys cooleyae A. Heller "
"image","dig16822","Lamiaceae","Mentha canadensis","field mint, corn mint","Gerald D. Carr","","October 4, 2008","2008","Benton","Porter Lake, west side of,  near junction of Smith Loop and Hurlburt Road, S of Corvallis; 44.4477&#176; N -123.24529&#176; W","44.4477","-123.2453","","","","Mentha canadensis L. "
"observation","352487","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Wilson, B.","","7 June 2008","2008","Douglas","Bushnell Rocks, from north side","43.1307","-123.5892","511","","","Prunella vulgaris L. var. vulgaris "
"observation","409056","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Wilson, B., Otting, N.","","25 July 2012","2012","Benton","Takena Landing Park","44.6412","-123.1093","58","","","Prunella vulgaris L. var. vulgaris "
"observation","312779","Lamiaceae","Scutellaria antirrhinoides","snapdragon skullcap","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 3","43.8976","-122.1596","1600","","","Scutellaria antirrhinoides Benth. "
"observation","337846","Lamiaceae","Salvia dorrii","purple sage","Halvorson, R.","","1 April 2008","2008","Wheeler","09S 23E 01","44.8172","-119.9084","","","","Salvia dorrii (Kellogg) Abrams "
"image","dig14110","Lamiaceae","Scutellaria antirrhinoides","snapdragon skullcap","Keir Morse","","May 31, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I157; 42.2912257808&#176; N -123.648333149&#176; W","42.2912","-123.6483","","","","Scutellaria antirrhinoides Benth. "
"observation","311946","Lamiaceae","Glechoma hederacea","ground ivy, creeping charlie","Brainerd, R., Newhouse, B., Lytjen, D., Otting, N.","","2004","2004","Lane","Green Island - Brainerd, Newhouse, Lytjen, Otting","44.1596","-123.1255","","","","Glechoma hederacea L. "
"observation","371885","Lamiaceae","Prunella vulgaris","common selfheal","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Prunella vulgaris L. "
"observation","421147","Lamiaceae","Prunella vulgaris","common selfheal","Harvey, T.","","2010 - 2011","2010","Lane","Stone Mountain","43.6199","-122.4013","610","","","Prunella vulgaris L. "
"image","dig14242","Lamiaceae","Stachys rigida","rigid betony, rigid hedgenettle","Keir Morse","","June 2, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I171; 42.2813440575&#176; N -123.648680574&#176; W","42.2813","-123.6487","","","","Stachys rigida Nutt. ex Benth. "
"observation","185666","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Stachys cooleyae A. Heller "
"observation","357836","Lamiaceae","Agastache urticifolia var. urticifolia","nettle leaved horsemint, nettle leaved giant hyssop","Wilson, B., Otting, N.","","18 September 2008","2008","Douglas","Huckleberry Lake","42.8991","-122.6190","1574","","","Agastache urticifolia (Benth.) Kuntze var. urticifolia "
"image","dig41976","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Gerald D. Carr","","August 23, 2015","2015","Linn","Peoria Co. Park, N end of Main St. at Peoria Rd., Peoria; 79m; 44.45379&#176; N -123.20928&#176; W","44.4538","-123.2093","79","","","Prunella vulgaris L. var. vulgaris "
"observation","298085","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Brainerd, R., Wilson, B.","","30 June 2005","2005","Lane","Mohawk Environmental Educational Area","44.1681","-122.9713","","","","Stachys cooleyae A. Heller "
"observation","190633","Lamiaceae","Prunella vulgaris","common selfheal","Native Plant Society of Oregon","","18 August 2002","2002","Lane","Cupit Mary Meadows","43.7322","-122.0912","1539","","","Prunella vulgaris L. "
"observation","311739","Lamiaceae","Mentha pulegium","pennyroyal","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","South Taylor","44.1270","-123.2910","102","","","Mentha pulegium L. "
"observation","418707","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Maze, D.","","2 May 2014","2014","Columbia","McCormick Park","45.8522","-122.8167","","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","332615","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Bluhm, W.","","May 2008","2008","Lincoln","Drift Creek Camp","44.9028","-123.9117","76","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"image","dig16864","Lamiaceae","Scutellaria lateriflora","mad dog skullcap, hoodwort","Gerald D. Carr","","July 19, 2008","2008","Benton","Smith Loop, south side of, connecting Baker and McBee Lakes, 0.7 mi. east of Highway 99W; 44.47465&#176; N -123.25842&#176; W","44.4746","-123.2584","","","","Scutellaria lateriflora L. "
"observation","299516","Lamiaceae","Satureja douglasii","yerba buena","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Satureja douglasii (Benth.) Briq. "
"observation","376895","Lamiaceae","Monardella odoratissima","mountain monardella, western mountain balm","Harvey, T.","","2008 - 2013","2008","Douglas","Bradley Lake - Harvey","43.4004","-122.4801","1646","","","Monardella odoratissima Benth. "
"observation","329986","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Otting, N.","","3 October 2007","2007","Douglas","Highway 42 W of Brockway, Hoover Hill Road","43.1019","-123.4804","226","","","Mentha pulegium L. "
"observation","416141","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Newhouse, B.","","2007","2007","Benton","Homestead #3, OSU Prairie","44.6181","-123.3404","300","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","327218","Lamiaceae","Monardella villosa ssp. sheltonii","shaggy coyote mint","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.2951","-123.6530","456","","","Monardella villosa Benth. ssp. sheltonii (Torr.) Epling "
"observation","299437","Lamiaceae","Satureja douglasii","yerba buena","Brainerd, R., Wilson, B.","","20 July 2005","2005","Jackson","Stewart State Park near boat ramp","42.6843","-122.6186","579","","","Satureja douglasii (Benth.) Briq. "
"observation","367487","Lamiaceae","Prunella vulgaris","common selfheal","Harvey, T.","","22 October 2008","2008","Linn","Crabtree Valley","44.5267","-122.0787","975","","","Prunella vulgaris L. "
"observation","412760","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Newhouse, B.","","July 2008","2008","Lane","North side Baldy Trail realignment","44.0007","-123.0596","","","","Stachys cooleyae A. Heller "
"observation","316450","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Salix Associates","","31 August 2006","2006","Lane","Beaver Marsh, Mink Lake Basin","43.9426","-121.9232","1387","","","Prunella vulgaris L. var. vulgaris "
"observation","10086565","Lamiaceae","Lamiastrum galeobdolon","yellow archangel","R.E. Brainerd","","19 August 2010","2010","Lane","Unaccessioned specimen: Brainerd, R. #1742","43.9315","-122.7300","305","Shady understory of mixed conifer-har...","","Lamiastrum galeobdolon (L.) Ehrend. & Polatschek "
"observation","386437","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B.","","30 July 2010","2010","Linn","Freeway Lakes County Park","44.5909","-123.0600","68","","","Mentha pulegium L. "
"observation","286102","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Brainerd, R.","","2002","2002","Douglas","I-5, mile 164 to 165","43.7328","-123.1954","","","","Mentha pulegium L. "
"observation","418443","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Maze, D.","","5 August 2013","2013","Multnomah","Skyline Blvd and Cornell","45.4773","-122.7433","","","","Stachys cooleyae A. Heller "
"observation","295860","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Otting, N., Wilson, B., Brainerd, R.","","25 August 2005","2005","Multnomah","Bull Run Watershed: intersection of roads 1008 and 1010 (at Walker Prairie)","45.4665","-122.1490","613","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"image","dig26066","Lamiaceae","Stachys rigida","rigid betony, rigid hedgenettle","Gerald D. Carr","","September 9, 2010","2010","Josephine","NFD Road 070, 0.77 mi. S of washout; 1704m","42.0917","-123.3759","1704","","","Stachys rigida Nutt. ex Benth. "
"image","dig14248","Lamiaceae","Stachys rigida","rigid betony, rigid hedgenettle","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I177; 42.2758919851&#176; N -123.638037631&#176; W","42.2759","-123.6380","","","","Stachys rigida Nutt. ex Benth. "
"observation","315897","Lamiaceae","Agastache urticifolia var. urticifolia","nettle leaved horsemint, nettle leaved giant hyssop","Newhouse, B.","","16 September 2006","2006","Lane","Joe's Prairie, West","43.5841","-122.3729","1463","","","Agastache urticifolia (Benth.) Kuntze var. urticifolia "
"observation","328828","Lamiaceae","Trichostema lanceolatum","vinegar weed","Morse, K.","","20 July 2007","2007","Josephine","Deer Creek Center - South","42.2751","-123.6405","382","","","Trichostema lanceolatum Benth. "
"observation","10086271","Lamiaceae","Trichostema lanceolatum","vinegar weed","R.E. Brainerd","","24 August 2009","2009","Lane","Unaccessioned specimen: Brainerd, R. #1606","43.9960","-123.0560","235","Lightly used gravel road.","","Trichostema lanceolatum Benth. "
"observation","380975","Lamiaceae","Lamium amplexicaule","common deadnettle, henbit","Wilson, B.","","11 July 2006","2006","Lane","Kloster Mountain","43.8676","-122.8419","509","","","Lamium amplexicaule L. "
"observation","417781","Lamiaceae","Satureja douglasii","yerba buena","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Satureja douglasii (Benth.) Briq. "
"observation","286476","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 149 to 150","43.5525","-123.2852","","","","Mentha pulegium L. "
"observation","417734","Lamiaceae","Lamium purpureum","deadnettle","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Lamium purpureum L. "
"observation","417990","Lamiaceae","Lamium purpureum","deadnettle","Salix Associates","","2009","2009","Lane","East Ridgeline Extension Survey, Eugene","43.9987","-123.0432","194","","","Lamium purpureum L. "
"observation","421918","Lamiaceae","Prunella vulgaris","common selfheal","Harvey, T.","","2013","2013","Lane","Elk Camp and Nevergo Meadow","43.8876","-122.5978","1347","","","Prunella vulgaris L. "
"observation","397221","Lamiaceae","Prunella vulgaris","common selfheal","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","7 July 2008","2008","Lane","Highway 58, mile post 36 to 37","43.7402","-122.4591","","","","Prunella vulgaris L. "
"observation","321454","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B.","","5 June 2007","2007","Lincoln","S and W of Burnt Woods Store, north edge of section 21","44.6080","-123.6713","135","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"image","dig16907","Lamiaceae","Trichostema oblongum","mountain blue curls, downy blue curls","Gerald D. Carr","","July 11, 2008","2008","Linn","Kingston Prairie, Kingston-Lyons Dr. SE, 1.7 mi. east of Kingston; 44.77955&#176; N -122.74021&#176; W","44.7796","-122.7402","","","","Trichostema oblongum Benth. "
"observation","413567","Lamiaceae","Melissa officinalis","garden balm, lemon balm","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Melissa officinalis L. "
"observation","353642","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Otting, N.","","30 June 2008","2008","Douglas","Wetland, Highway 99 between I-5 and Drain","43.7028","-123.2512","111","","","Mentha pulegium L. "
"observation","315514","Lamiaceae","Lycopus uniflorus","northern bugleweed","Brainerd, R., Newhouse, B.","","28 July 2003","2003","Linn","Wolf Meadow","44.2930","-122.1380","1006","","","Lycopus uniflorus Michx. "
"observation","286408","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Brainerd, R., Newhouse, B.","","2005","2005","Douglas","I-5, mile 152 to 153","43.5878","-123.2528","","","","Mentha pulegium L. "
"observation","384801","Lamiaceae","Prunella vulgaris","common selfheal","Wilson, B.","","19 April 2010","2010","Lincoln","Coast Range list 29: Green Mountain Road at junction with Bradish Boulevard","44.7313","-123.6114","499","","","Prunella vulgaris L. "
"observation","285153","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 201 to 202","44.1707","-123.0596","","","","Mentha pulegium L. "
"observation","357809","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Wilson, B., Otting, N.","","17 September 2008","2008","Douglas","Picket Park","42.9399","-123.2647","221","","","Prunella vulgaris L. var. vulgaris "
"observation","409399","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B.","","30 July 2012","2012","Linn","Riverside Landing State Park","44.6002","-123.1952","61","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"image","dig14116","Lamiaceae","Scutellaria antirrhinoides","snapdragon skullcap","Keir Morse","","May 31, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I157; 42.2912257808&#176; N -123.648333149&#176; W","42.2912","-123.6483","","","","Scutellaria antirrhinoides Benth. "
