"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","418526","Euphorbiaceae","Euphorbia lathyris","caper spurge, mole plant","Maze, D.","","7 July 2013","2013","Multnomah","Willamette Park 2013","45.4752","-122.6684","","","","Euphorbia lathyris L. "
"image","dig12448","Euphorbiaceae","Euphorbia crenulata","western wood spurge, beetle spurge","Keir Morse","","April 20, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I062; 42.306301227&#176; N -123.646886262&#176; W","42.3063","-123.6469","","","","Euphorbia crenulata Engelm. "
"observation","404298","Euphorbiaceae","Chamaesyce glyptosperma","ridge-seed spurge","Wilson, B., Otting, N.","","16 August 2008","2008","Deschutes","Cline Falls State Park","44.2920","-121.5579","972","","","Chamaesyce glyptosperma (Engelm.) Small "
"observation","292126","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","Wilson, B.","","2002","2002","Wasco","I-84, mile 72 to 73","45.6950","-121.3535","","","","Croton setiger Hook. "
"image","dig35456","Euphorbiaceae","Euphorbia helioscopia","wartweed, mad woman's milk, summer spurge","Gerald D. Carr","","May 3, 2013","2013","Polk","roadside ditch, Hwy 221 (Wallace Rd. NW), ca. 0.8 mi. S of jct. with Hopewell Rd. NW, 1.75 mi. N of Lincoln; 53m; 45.04427&#176; N -123.0815&#176; W","45.0443","-123.0815","53","","","Euphorbia helioscopia L. "
"image","dig11856","Euphorbiaceae","Chamaesyce maculata","spotted spurge, milk spurge","Keir Morse","","August 10, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I270; 42.2780275042&#176; N -123.645893595&#176; W","42.2780","-123.6459","","","","Chamaesyce maculata (L.) Small "
"observation","304070","Euphorbiaceae","Chamaesyce maculata","spotted spurge, milk spurge","Wilson, B.","","16 July 2006","2006","Lincoln","Lincoln City neighborhood","44.9847","-124.0130","8","","","Chamaesyce maculata (L.) Small "
"image","dig35078","Euphorbiaceae","Chamaesyce serpyllifolia","thyme-leaved spurge","Gerald D. Carr","","July 11, 2013","2013","Crook","NFD Rd. 42, 1.7 mi. E of jct. with NFD Rd. 4210, near SW Corner of Big Summit Prairie, E of Prineville; 1411m","44.3485","-120.2726","1411","","","Chamaesyce serpyllifolia (L.) Small "
"observation","328868","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","Morse, K.","","20 July 2007","2007","Josephine","Deer Creek Center - South","42.2755","-123.6398","382","","","Croton setiger Hook. "
"image","dig41626","Euphorbiaceae","Euphorbia lathyris","caper spurge, mole plant","Gerald D. Carr","","September 1, 2015","2015","Lane","S side of Ferguson Rd., 3.6 mi. NW of Junction City via Hwy 99W; 95m","44.2525","-123.2497","95","","","Euphorbia lathyris L. "
