"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","294699","Juncaceae","Juncus tenuis","path rush, poverty rush, slender rush","Brainerd, R., Wilson, B.","","16 June 2003","2003","Jackson","Jackson County, Cobleigh Road T34S R2E S1","42.6135","-122.6094","","","","Juncus tenuis Willd. "
"observation","327957","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Morse, K.","","1 July 2007","2007","Josephine","Deer Creek Center - North","42.3053","-123.6466","456","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","206261","Juncaceae","Juncus bufonius","toad rush","ODA staff","","2004","2004","Lane","McGowan Prairie","44.1770","-122.9960","610","","","Juncus bufonius L. "
"observation","297545","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B.","","25 October 2003","2003","Curry","S end of 101","41.9987","-124.2070","","","","Juncus effusus L. "
"observation","305800","Juncaceae","Juncus planifolius","New Zealand rush, flat-leaved rush","Coberly, C., Mitchell, K., Wilson, B., Brainerd, R.","","19 July 2006","2006","Curry","Floras Lake Bog","42.8974","-124.5090","","","","Juncus planifolius R. Br. "
"observation","287861","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 95 to 96","42.8957","-123.2445","","","","Juncus effusus L. "
"observation","376302","Juncaceae","Luzula parviflora","small-flowered woodrush","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Luzula parviflora (Ehrh.) Desv. "
"observation","229695","Juncaceae","Juncus bufonius","toad rush","Wilson, B.","","2002","2002","Marion","Rest area and park on I-5 at 241 mile marker","44.7463","-123.0583","94","","","Juncus bufonius L. "
"observation","316630","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Salix Associates","","31 August 2006","2006","Lane","Cliff Lake Meadow, Mink Lake Basin","43.9354","-121.8926","1559","","","Juncus ensifolius Wickstr. "
"observation","367048","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Juncus ensifolius Wickstr. "
"observation","296079","Juncaceae","Luzula comosa","Pacific woodrush","Otting, N., Wilson, B.","","30 August 2005","2005","Multnomah","Bull Run Watershed: intersection of roads 20 and 2030000","45.5495","-122.0025","954","","","Luzula comosa E. Mey. "
"observation","296851","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Lytjen, D., Wilson, B.","","21 July 2004","2004","Crook","Road near headwaters of Swamp Creek","44.2002","-120.2271","","","","Juncus ensifolius Wickstr. "
"observation","178672","Juncaceae","Juncus tenuis","path rush, poverty rush, slender rush","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0167","-123.2110","","","","Juncus tenuis Willd. "
"observation","303506","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 66; Southeast of Vivian Lake","43.5740","-122.1374","1753","","","Juncus ensifolius Wickstr. "
"observation","206886","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Bluhm, W.","","15 July 2004","2004","Clackamas","West Goodfellow Lake Meadow","45.4234","-121.9706","869","","","Juncus ensifolius Wickstr. "
"observation","328390","Juncaceae","Juncus nevadensis var. nevadensis","Sierra rush","Morse, K.","","25 June 2007","2007","Josephine","Deer Creek Center - South","42.2731","-123.6351","382","","","Juncus nevadensis S. Watson var. nevadensis "
"observation","284515","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Linn","I-5, mile 230 to 231","44.5907","-123.0619","","","","Juncus effusus L. "
"observation","316102","Juncaceae","Juncus laccatus","shiny rush","Salix Associates","","9 September 2006","2006","Lane","Spring Prairie","43.8205","-122.2194","1433","","","Juncus laccatus Zika "
"observation","353385","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B.","","21 June 2008","2008","Douglas","Galagher Canyon Road site 1","43.4696","-123.4422","236","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","383604","Juncaceae","Juncus balticus","Baltic rush","Wilson, B.","","22 September 2009","2009","Jefferson","S of Highway 20, W of the Metolius River Road","44.3993","-121.6851","1004","","","Juncus balticus Willd. "
"observation","357983","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Roseburg- Stewart Park","43.2302","-123.3716","141","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","305757","Juncaceae","Juncus bufonius","toad rush","Coberly, C., Mitchell, K., Brainerd, R.","","19 July 2006","2006","Coos","Four-mile Creek near mouth","43.0113","-124.4481","6","","","Juncus bufonius L. "
"observation","385725","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Wilson, B.","","11 June 2010","2010","Linn","Intersection of Courtney Lane and Timber Lane","44.3459","-122.9367","118","","","Juncus ensifolius Wickstr. "
"observation","424039","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Newhouse, B., Brainerd, R.","","25 August 2007","2007","Lane","Erma Bell Lake Basin Meadow #45","43.8405","-122.0335","1420","","","Juncus ensifolius Wickstr. "
"observation","178898","Juncaceae","Juncus effusus","pasture rush, soft rush","Boyer, L.","","2002","2002","Lane","Gettings Creek","43.8594","-122.9771","","","","Juncus effusus L. "
"observation","178897","Juncaceae","Juncus acuminatus","tapered rush, knotty-leaf rush, sharp-fruited rush","Boyer, L.","","2002","2002","Lane","Gettings Creek","43.8594","-122.9771","","","","Juncus acuminatus Michx. "
"observation","405252","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Brainerd, R.","","28 June 2011","2011","Douglas","North Bank Habitat Management Area, east entrance","43.3166","-123.2002","202","","","Juncus patens E. Mey. "
"observation","304830","Juncaceae","Luzula comosa","Pacific woodrush","Wilson, B., Brainerd, R.","","12 June 2006","2006","Multnomah","Bull Run Watershed: 5 mile point on the 1010 road","45.4896","-122.1011","","","","Luzula comosa E. Mey. "
"observation","296452","Juncaceae","Luzula parviflora","small-flowered woodrush","Otting, N., Wilson, B.","","31 August 2005","2005","Clackamas","Bull Run Watershed: intersection of road 12 with unnumbered spur road at mile 13.1","45.4477","-121.9407","1097","","","Luzula parviflora (Ehrh.) Desv. "
"image","dig38944","Juncaceae","Juncus mertensianus","Mertens' rush","Gerald D. Carr","","August 15, 2014","2014","Lane","Off FR 260 at S shore of Scott Lake, 0.6 mi. W of Hwy 242, S of McKenzie Pass; 1471m; 44.2113&#176; N -121.88779&#176; W","44.2113","-121.8878","1471","","","Juncus mertensianus Bong. "
"observation","298141","Juncaceae","Juncus effusus","pasture rush, soft rush","Brainerd, R., Wilson, B.","","30 June 2005","2005","Linn","T14S R2W S34","44.3092","-122.9150","448","","","Juncus effusus L. "
"observation","303653","Juncaceae","Juncus mertensianus","Mertens' rush","Brainerd, R., Newhouse, B.","","1 September 2005","2005","Lane","Meadow south-southeast of Deer Creek Trailhead","43.5885","-122.0919","1593","","","Juncus mertensianus Bong. "
"observation","315560","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Brainerd, R., Newhouse, B.","","28 July 2003","2003","Linn","Wolf Meadow","44.2930","-122.1380","1006","","","Juncus ensifolius Wickstr. "
"observation","303952","Juncaceae","Luzula parviflora","small-flowered woodrush","Otting, N., Wilson, B., Brainerd, R.","","12 June 2006","2006","Multnomah","Bull Run Watershed: intersection of roads 10 and 1010","45.4905","-122.0567","377","","","Luzula parviflora (Ehrh.) Desv. "
"observation","354540","Juncaceae","Juncus breweri","Brewer's rush, salt rush","Wilson, B.","","15 July 2008","2008","Lincoln","Moolack Beach","44.7023","-124.0613","5","","","Juncus breweri Engelm. "
"observation","331541","Juncaceae","Juncus patens","gray rush, spreading rush","Newhouse, B.","","2008","2008","Lane","Moon Mountain Park Trail Corridor Area","44.0278","-123.0386","","","","Juncus patens E. Mey. "
"observation","298043","Juncaceae","Luzula parviflora","small-flowered woodrush","Brainerd, R., Wilson, B.","","30 June 2005","2005","Lane","Mohawk Environmental Educational Area","44.1681","-122.9713","","","","Luzula parviflora (Ehrh.) Desv. "
"observation","10086157","Juncaceae","Juncus occidentalis","prairie rush, western rush","R.E. Brainerd","","10 June 2009","2009","Lane","Unaccessioned specimen: Brainerd, R. #1493","44.1474","-123.2851","98","Degraded wet prairie; growing in comp...","","Juncus occidentalis (Coville) Wiegand "
"observation","312096","Juncaceae","Juncus articulatus","","Brainerd, R., Newhouse, B., Lytjen, D., Otting, N.","","2004","2004","Lane","Green Island - Brainerd, Newhouse, Lytjen, Otting","44.1596","-123.1255","","","","Juncus articulatus L. "
"observation","287835","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Douglas","I-5, mile 96 to 97","42.9051","-123.2571","","","","Juncus patens E. Mey. "
"observation","415295","Juncaceae","Juncus effusus","pasture rush, soft rush","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Forest","44.6869","-123.3473","","","","Juncus effusus L. "
"observation","316481","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Salix Associates","","31 August 2006","2006","Lane","Beaver Marsh, Mink Lake Basin","43.9426","-121.9232","1387","","","Juncus ensifolius Wickstr. "
"observation","417846","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","375512","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Juncus ensifolius Wickstr. "
"observation","191665","Juncaceae","Juncus drummondii","Drummond's rush, threeflower rush","Bluhm, W.","","September 2002","2002","Deschutes","Green Lakes Trail","44.0614","-121.7411","1658","","","Juncus drummondii E. Mey. "
"observation","381782","Juncaceae","Luzula comosa var. laxa","Pacific woodrush","Wilson, B.","","16 June 2009","2009","Benton","Mary's Peak; East Ridge Trail","44.4965","-123.5464","785","","","Luzula comosa E. Mey. var. laxa Buchenau "
"image","dig38918","Juncaceae","Juncus balticus ssp. ater","Baltic rush, dark Baltic rush","Gerald D. Carr","","August 15, 2014","2014","Lane","Roadside meadow, Hwy 242, 5 mi. SW of Dee Wright Observatory at summit of McKenzie Pass; 1476m; 44.22367&#176; N -121.87191&#176; W","44.2237","-121.8719","1476","","","Juncus balticus Willd. ssp. ater (Rydb.) Snogerup "
"image","dig35654","Juncaceae","Juncus supiniformis","hair-leaved rush, spreading rush","Gerald D. Carr","","September 29, 2013","2013","Lane","N end of Woahink Lake, 0.3 mi. S of Canary Rd., 0.5 W of Hwy 101, S of Florence; 13m; 43.92608&#176; N -124.1&#176; W","43.9261","-124.1000","13","","","Juncus supiniformis Engelm. "
"observation","413805","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","10086156","Juncaceae","Juncus marginatus","grass rush","R.E. Brainerd","","10 June 2009","2009","Lane","Unaccessioned specimen: Brainerd, R. #1492","44.1474","-123.2851","98","Degraded wet prairie.","","Juncus marginatus Rostk. "
"observation","357982","Juncaceae","Juncus bolanderi","Bolander's rush","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Roseburg- Stewart Park","43.2302","-123.3716","141","","","Juncus bolanderi Engelm. "
"observation","310962","Juncaceae","Luzula comosa","Pacific woodrush","Brainerd, R., Newhouse, B.","","2 June 2005","2005","Lane","Cedar Creek Site","43.7087","-123.1161","544","","","Luzula comosa E. Mey. "
"observation","401587","Juncaceae","Juncus patens","gray rush, spreading rush","Newhouse, B.","","2010","2010","Lane","T19S R04W Section 14 NW 1/4, private property site","43.9228","-123.1414","","","","Juncus patens E. Mey. "
"observation","299420","Juncaceae","Juncus effusus","pasture rush, soft rush","Brainerd, R., Wilson, B.","","20 July 2005","2005","Jackson","Stewart State Park near boat ramp","42.6843","-122.6186","579","","","Juncus effusus L. "
"observation","320079","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Stein, M., Otting, N., Wilson, B.","","14 May 2007","2007","Benton","Seep S of Grass Mountain","44.4142","-123.6894","610","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","294698","Juncaceae","Juncus effusus","pasture rush, soft rush","Brainerd, R., Wilson, B.","","16 June 2003","2003","Jackson","Jackson County, Cobleigh Road T34S R2E S1","42.6135","-122.6094","","","","Juncus effusus L. "
"observation","355220","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","Boomer Hill, road 34.2, T29S R6W S03","42.9905","-123.4028","625","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","178819","Juncaceae","Juncus tenuis","path rush, poverty rush, slender rush","Boyer, L.","","2002","2002","Lane","Camas Swale","43.9328","-123.1102","","","","Juncus tenuis Willd. "
"observation","178816","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Boyer, L.","","2002","2002","Lane","Camas Swale","43.9328","-123.1102","","","","Juncus ensifolius Wickstr. "
"observation","424391","Juncaceae","Luzula multiflora","common woodrush","Newhouse, B., Brainerd, R.","","11 August 2007","2007","Lane","East Waldo Meadows","43.7600","-122.1081","1524","","","Luzula multiflora (Ehrh.) Lej. "
"observation","367293","Juncaceae","Luzula parviflora","small-flowered woodrush","Harvey, T.","","22 August 2008","2008","Jefferson","Canyon Creek Meadows, Jefferson Wilderness","44.4957","-121.8254","1676","","","Luzula parviflora (Ehrh.) Desv. "
"image","dig38920","Juncaceae","Juncus bolanderi","Bolander's rush","Gerald D. Carr","","August 6, 2014","2014","Douglas","Sparrow Park Rd. (CR 247), 1.0 mi. NW of jct. with Hwy 101, N of Reedsport; 27m; 43.75841&#176; N -124.13463&#176; W","43.7584","-124.1346","27","","","Juncus bolanderi Engelm. "
"observation","285428","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 190 to 191","44.0222","-123.0268","","","","Juncus effusus L. "
"observation","404567","Juncaceae","Juncus laccatus","shiny rush","Wilson, B.","","10 May 2011","2011","Lincoln","Coast Range list 32: Beaver Creek Road at junction with Steer Creek Road","44.7170","-123.6720","148","","","Juncus laccatus Zika "
"observation","368575","Juncaceae","Luzula parviflora","small-flowered woodrush","Harvey, T.","","2004 - 2005","2004","Lane","Fuji Lakes Basin","43.6670","-122.1040","1756","","","Luzula parviflora (Ehrh.) Desv. "
"observation","303007","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow northeast of Dillon Lake","44.0332","-121.9642","1180","","","Juncus ensifolius Wickstr. "
"observation","323202","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Otting, N., Wilson, B.","","24 June 2007","2007","Douglas","Pond near Canyon Creek, BLM roads 31-5-13 and 31-5-12.1","42.8748","-123.2293","456","","","Juncus ensifolius Wickstr. "
"observation","310507","Juncaceae","Juncus tenuis","path rush, poverty rush, slender rush","Salix Associates","","2003 - 2005","2003","Lane","Lost Creek Confluence Restoration Site","43.9479","-122.8431","","","","Juncus tenuis Willd. "
"observation","178666","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0167","-123.2110","","","","Juncus ensifolius Wickstr. "
"observation","179341","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Juncus ensifolius Wickstr. "
"observation","414377","Juncaceae","Juncus patens","gray rush, spreading rush","Newhouse, B.","","20 February 2006","2006","Lane","SE Springfield Private Site in T18S R02W","44.0291","-122.9193","","","","Juncus patens E. Mey. "
"observation","355382","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B., Otting, N.","","4 July 2008","2008","Douglas","Roseburg: Garden Valley Mall","43.2337","-123.3754","","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","298032","Juncaceae","Juncus patens","gray rush, spreading rush","Brainerd, R., Wilson, B.","","30 June 2005","2005","Lane","Mohawk Environmental Educational Area","44.1681","-122.9713","","","","Juncus patens E. Mey. "
"observation","352212","Juncaceae","Juncus bufonius","toad rush","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Juncus bufonius L. "
"observation","329983","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Otting, N.","","3 October 2007","2007","Douglas","Highway 42 W of Brockway, Hoover Hill Road","43.1019","-123.4804","226","","","Juncus patens E. Mey. "
"observation","294825","Juncaceae","Juncus bufonius","toad rush","Wilson, B.","","1 August 2003","2003","Coos","Hwy 101 junction with road to Tugman State Park","43.6002","-124.1799","","","","Juncus bufonius L. "
"observation","385502","Juncaceae","Luzula comosa var. laxa","Pacific woodrush","Wilson, B.","","6 June 2010","2010","Polk","Upper Mill Creek Park and Mill Creek County Park","44.9880","-123.4252","195","","","Luzula comosa E. Mey. var. laxa Buchenau "
"observation","382642","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Otting, N.","","17 July 2009","2009","Jackson","Mt. Ashland 2 (Grouse Shelter)","42.0787","-122.7318","1998","","","Juncus patens E. Mey. "
"observation","320565","Juncaceae","Juncus balticus","Baltic rush","Brainerd, R., Otting, N., Wilson, B.","","19 May 2007","2007","Deschutes","Redmond train depot","44.3138","-121.1614","902","","","Juncus balticus Willd. "
"image","dig38922","Juncaceae","Juncus bolanderi","Bolander's rush","Gerald D. Carr","","August 6, 2014","2014","Douglas","Sparrow Park Rd. (CR 247), 1.0 mi. NW of jct. with Hwy 101, N of Reedsport; 27m; 43.75841&#176; N -124.13463&#176; W","43.7584","-124.1346","27","","","Juncus bolanderi Engelm. "
"observation","295343","Juncaceae","Luzula parviflora","small-flowered woodrush","Otting, N., Wilson, B.","","23 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 12 and 1200400","45.4263","-121.9288","1158","","","Luzula parviflora (Ehrh.) Desv. "
"observation","286600","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Brainerd, R., Newhouse, B.","","2005","2005","Douglas","I-5, mile 144 to 145","43.4907","-123.3256","","","","Juncus patens E. Mey. "
"observation","303970","Juncaceae","Luzula comosa","Pacific woodrush","Otting, N., Wilson, B., Brainerd, R.","","12 June 2006","2006","Multnomah","Bull Run Watershed: intersection of roads 10 and 1010","45.4905","-122.0567","377","","","Luzula comosa E. Mey. "
"observation","374336","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Juncus ensifolius Wickstr. "
"observation","308114","Juncaceae","Luzula comosa","Pacific woodrush","Mitchell, K., Wilson, B.","","25 August 2006","2006","Clackamas","Bull Run Watershed: mile 5.1 on road 12, intersection with road to Microwave 033","45.4662","-122.0710","557","","","Luzula comosa E. Mey. "
"image","dig12770","Juncaceae","Juncus orthophyllus","straight-leaved rush","Keir Morse","","July 31, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I032; 42.2718600531&#176; N -123.64397528&#176; W","42.2719","-123.6440","","","","Juncus orthophyllus Coville "
"observation","296153","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Otting, N., Wilson, B.","","30 August 2005","2005","Clackamas","Bull Run Watershed: end of road 1000524","45.4573","-121.8923","853","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","10096005","Juncaceae","Juncus uncialis","inch-high rush, twelfth rush","R.E. Brainerd","","21 April 2009","2009","Jackson","Unaccessioned specimen: Brainerd, R. #1338A","42.4213","-122.9059","381","Vernal pools in patterned ground.","","Juncus uncialis Greene "
"observation","183503","Juncaceae","Juncus articulatus","","Otting, N., Lytjen, D.","","30 June 2002","2002","Wheeler","McCarty Spring","44.6481","-119.6147","893","","","Juncus articulatus L. "
"observation","352142","Juncaceae","Juncus bufonius","toad rush","Wilson, B.","","2008","2008","Lincoln","Salmon Creek Road and Hwy 20","44.6177","-123.7304","47","","","Juncus bufonius L. "
"observation","386426","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B.","","30 July 2010","2010","Linn","Freeway Lakes County Park","44.5909","-123.0600","68","","","Juncus patens E. Mey. "
"image","dig12767","Juncaceae","Juncus nevadensis","Sierra rush","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I178; 42.2730625461&#176; N -123.635062318&#176; W","42.2731","-123.6351","","","","Juncus nevadensis S. Watson "
"image","dig38913","Juncaceae","Juncus balticus ssp. ater","Baltic rush, dark Baltic rush","Gerald D. Carr","","August 13, 2014","2014","Lane","Roadside meadow, Hwy 242, 5 mi. SW of Dee Wright Observatory at summit of McKenzie Pass; 1476m; 44.22367&#176; N -121.87191&#176; W","44.2237","-121.8719","1476","","","Juncus balticus Willd. ssp. ater (Rydb.) Snogerup "
"image","dig12765","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I178; 42.2730625461&#176; N -123.635062318&#176; W","42.2731","-123.6351","","","","Juncus ensifolius Wickstr. "
"observation","285253","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 197 to 198","44.1137","-123.0460","","","","Juncus effusus L. "
"observation","308786","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B.","","7 September 2006","2006","Lane","Tiernan Boat Launch","44.0153","-123.9387","9","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","178971","Juncaceae","Juncus patens","gray rush, spreading rush","Boyer, L.","","2002","2002","Lane","Pleasant Hill","43.9716","-122.9716","","","","Juncus patens E. Mey. "
"observation","381625","Juncaceae","Juncus hesperius","bog rush, coast rush","Wilson, B.","","2009","2009","Lincoln","Hwy 101 weigh station S of Waldport","44.4096","-124.0840","14","","","Juncus hesperius (Piper) Lint "
"observation","308524","Juncaceae","Juncus bufonius","toad rush","Wilson, B.","","6 September 2006","2006","Coos","Pullen farm","43.1362","-124.3734","49","","","Juncus bufonius L. "
"image","dig38893","Juncaceae","Juncus acuminatus","tapered rush, knotty-leaf rush, sharp-fruited rush","Gerald D. Carr","","September 25, 2014","2014","Douglas","Carter Lake Boat Ramp, off Hwy 101, ca. 2.5 mi. S of jct. with Pacific Ave. at Westlake [R. Halse 6121]; 20m; 43.85635&#176; N -124.14455&#176; W","43.8564","-124.1446","20","","","Juncus acuminatus Michx. "
"observation","306240","Juncaceae","Juncus laccatus","shiny rush","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3409 and 3409-112","44.5235","-123.4949","","","","Juncus laccatus Zika "
"observation","358510","Juncaceae","Luzula comosa var. laxa","Pacific woodrush","Wilson, B.","","21 May 2007","2007","Crook","Dudley Creek RNA","44.3291","-120.2542","1418","","","Luzula comosa E. Mey. var. laxa Buchenau "
"observation","386156","Juncaceae","Juncus bufonius","toad rush","Wilson, B.","","13 July 2010","2010","Lincoln","Newport South Jetty","44.6131","-124.0631","1","","","Juncus bufonius L. "
"observation","320271","Juncaceae","Juncus balticus","Baltic rush","Brainerd, R., Otting, N., Wilson, B.","","17 May 2007","2007","Crook","Salt Creek","44.0370","-120.6803","1143","","","Juncus balticus Willd. "
"observation","140981","Juncaceae","Juncus acuminatus","tapered rush, knotty-leaf rush, sharp-fruited rush","Heinze, D.","","9 August 2004","2004","Josephine","New Hope","42.3844","-123.3545","305","forest, herbland, shrubland","","Juncus acuminatus Michx. "
"observation","367914","Juncaceae","Juncus mertensianus","Mertens' rush","Harvey, T.","","2004 - 2011","2004","Douglas","Donegan Prairie ","42.9181","-122.6095","1554","","","Juncus mertensianus Bong. "
"observation","310952","Juncaceae","Juncus bufonius","toad rush","Brainerd, R., Newhouse, B.","","2 June 2005","2005","Lane","Cedar Creek Site","43.7087","-123.1161","544","","","Juncus bufonius L. "
"observation","302444","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Linn","meadow on east side of Jack Creek, south of Marion Lake","44.5455","-121.8656","1326","","","Juncus ensifolius Wickstr. "
"observation","384825","Juncaceae","Luzula parviflora","small-flowered woodrush","Wilson, B.","","19 April 2010","2010","Lincoln","Coast Range list 30: Green Mountain Road near mile post 5.5","44.7464","-123.6151","689","","","Luzula parviflora (Ehrh.) Desv. "
"observation","178670","Juncaceae","Juncus tenuis","path rush, poverty rush, slender rush","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0316","-123.2164","","","","Juncus tenuis Willd. "
"observation","289380","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 37 to 38","42.4124","-122.9804","","","","Juncus effusus L. "
"observation","178823","Juncaceae","Luzula comosa","Pacific woodrush","Boyer, L.","","2002","2002","Lane","Camas Swale","43.9328","-123.1102","","","","Luzula comosa E. Mey. "
"observation","303288","Juncaceae","Juncus balticus ssp. ater","Baltic rush, dark Baltic rush","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadows at Headwaters of French Pete Creek","43.9805","-122.0100","1387","","","Juncus balticus Willd. ssp. ater (Rydb.) Snogerup "
"observation","309217","Juncaceae","Luzula comosa","Pacific woodrush","Duncan, J.","","6 June 2006","2006","Jackson","Shale City Road loop","42.2821","-122.5594","1067","forest, herbland, savanna","","Luzula comosa E. Mey. "
"image","dig35640","Juncaceae","Juncus orthophyllus","straight-leaved rush","Gerald D. Carr","","July 16, 2013","2013","Lane","Rigdon Rd. (NFS Rd. 21) at jct. with NFS Rd. 400, near Skunk Creek crossing; 809m","43.5084","-122.2871","809","","","Juncus orthophyllus Coville "
"image","dig24964","Juncaceae","Luzula hitchcockii","Hitchcock's woodrush, smooth woodrush","Gerald D. Carr","","August 21, 2010","2010","Lane","Fuji Mountain Trail, Eagle Creek Rd., ca. 25 mi. ESE of Oakridge via Hwy. 58; 1990m","43.6630","-122.1065","1990","","","Luzula hitchcockii Hämet-Ahti "
"observation","310087","Juncaceae","Juncus bufonius","toad rush","Salix Associates","","2004 - 2005","2004","Polk","Baskett Butte - Salix Associates","44.9779","-123.2450","","","","Juncus bufonius L. "
"observation","352466","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B.","","7 June 2008","2008","Douglas","Bushnell Rocks, from north side","43.1307","-123.5892","511","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","295772","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Otting, N., Wilson, B., Brainerd, R., Newhouse, B.","","24 August 2005","2005","Clackamas","Bull Run Watershed: end of road 10 (Lolo Pass gate)","45.4274","-121.8029","1036","","","Juncus ensifolius Wickstr. "
