"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","386112","Melanthiaceae","Toxicoscordion paniculatum","panicled death camas, panicled zigadenus, foothill death camas","Wilson, B., Coberly, C.","","25 June 2010","2010","Lake","Highway 20, just N of Glass Buttes","43.5892","-120.0671","1395","","","Toxicoscordion paniculatum (Nutt.) Rydb. "
"image","dig7119","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Bruce Neil Newhouse","","July 12, 2003","2003","Lane","Horsepasture Mountain; 44.1157&#176; N -122.0879&#176; W","44.1157","-122.0879","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","301916","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2005 - 2011","2005","Douglas","Whitehorse meadows, including Wolf Lake","43.1486","-122.4501","1603","","","Xerophyllum tenax (Pursh) Nutt. "
"image","dig26191","Melanthiaceae","Toxicoscordion fremontii","Fremont's star lily, Fremont's death camas","Gerald D. Carr","","June 18, 2010","2010","Curry","Battle Rock, south of Highway 101, Port Orford; 15m; 42.74177&#176; N -124.49301&#176; W","42.7418","-124.4930","15","","","Toxicoscordion fremontii (Torr.) Rydb. "
"observation","178938","Melanthiaceae","Trillium ovatum","western trillium","Boyer, L.","","2002","2002","Lane","Gettings Creek","43.8594","-122.9771","","","","Trillium ovatum Pursh "
"observation","197597","Melanthiaceae","Veratrum viride var. eschscholzianum","Indian poke, green false-hellebore","Bluhm, W., Myers, E.","","2003","2003","Marion","Opal Lake and Trail","44.7935","-122.2232","1018","","","Veratrum viride Aiton var. eschscholzianum (Roem. & Schult.) Breitung "
"observation","376625","Melanthiaceae","Toxicoscordion fremontii","Fremont's star lily, Fremont's death camas","Bilderback, D.","","2010","2010","Coos","Coquille Point","43.1146","-124.4365","","","","Toxicoscordion fremontii (Torr.) Rydb. "
"observation","330465","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","China Ditch Loop site 3","43.1476","-123.1429","561","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","319796","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Otting, N., Wilson, B.","","3 May 2007","2007","Douglas","along South Myrtle Creek Road","43.0849","-122.9956","727","","","Trillium ovatum Pursh ssp. ovatum "
"observation","379836","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W., Myers, E.","","September 2010","2010","Linn","Pine Ridge Trail 3443","44.5408","-121.9030","1362","","","Trillium ovatum Pursh ssp. ovatum "
"observation","295365","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Otting, N., Wilson, B.","","23 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 12 and 1200400","45.4263","-121.9288","1158","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","403176","Melanthiaceae","Trillium ovatum","western trillium","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Trillium ovatum Pursh "
"observation","312586","Melanthiaceae","Trillium ovatum","western trillium","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Trillium ovatum Pursh "
"observation","403496","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Moore, J., Kirby, M., Glenn, T., Thomas, B., Moore, F.","","13 June 2012","2012","Douglas","Grotto Falls, Little River - 2012","43.2485","-122.8255","905","","","Trillium ovatum Pursh ssp. ovatum "
"observation","312702","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 2","43.8976","-122.1697","1600","","","Xerophyllum tenax (Pursh) Nutt. "
"image","dig14470","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Keir Morse","","July 3, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I217; 42.3062972108&#176; N -123.660232531&#176; W","42.3063","-123.6602","","","","Veratrum insolitum Jeps. "
"observation","327251","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Morse, K.","","1 June 2007","2007","Josephine","Deer Creek Center - North","42.2954","-123.6607","456","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","424563","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Newhouse, B., Brainerd, R.","","29 August 2007","2007","Lane","Meadow North of Cupit Mary Meadow","43.7428","-122.1126","1567","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","303270","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadows at Headwaters of French Pete Creek","43.9805","-122.0100","1387","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","418627","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Maze, D.","","15 May 2014","2014","Multnomah","Forest Park Entrance at Skyline and Kelly Circle","45.5476","-122.7655","","","","Trillium ovatum Pursh ssp. ovatum "
"observation","207798","Melanthiaceae","Trillium ovatum","western trillium","Mt. Hood NF botanist","","15 July 2003","2003","Clackamas","Trillium Lake vicinity","45.2678","-121.7364","1097","","","Trillium ovatum Pursh "
"observation","371916","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Trillium ovatum Pursh "
"image","dig14615","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Keir Morse","","June 1, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I168; 42.2953969482&#176; N -123.660725205&#176; W","42.2954","-123.6607","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","418738","Melanthiaceae","Trillium albidum ssp. parviflorum","small-flowered trillium","Maze, D.","","2 May 2014","2014","Columbia","McCormick Park","45.8522","-122.8167","","","","Trillium albidum J.D. Freeman ssp. parviflorum (V.G. Soukup) K.L. Chambers & S.C. Meyers "
"observation","403175","Melanthiaceae","Trillium albidum","giant trillium, sessile trillium","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Trillium albidum J.D. Freeman "
"observation","316222","Melanthiaceae","Veratrum viride","","Salix Associates","","30 August 2006","2006","Lane","Elk Meadows, Mink Lake Basin","43.9589","-121.9207","1422","","","Veratrum viride Aiton "
"observation","379204","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Bluhm, W., Myers, E.","","2009 - 2010","2009","Marion","Dome Rock Trail 3381 Willamette National Forest","44.7533","-122.2084","1198","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","372901","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Harvey, T.","","2003 - 2011","2003","Linn","Carpenter Mountain: Harvey","44.2763","-122.1380","1366","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","369463","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Harvey, T.","","2004 - 2011","2004","Douglas","Hemlock Lake","43.1770","-122.7063","1356","","","Veratrum insolitum Jeps. "
"observation","300777","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2005 - 2013","2005","Clackamas","Cache Meadows","45.1367","-121.9994","1234","","","Trillium ovatum Pursh "
"observation","302834","Melanthiaceae","Veratrum viride var. eschscholzianum","Indian poke, green false-hellebore","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Cedar Swamp","44.0343","-121.9476","1168","","","Veratrum viride Aiton var. eschscholzianum (Roem. & Schult.) Breitung "
"observation","315450","Melanthiaceae","Trillium albidum","giant trillium, sessile trillium","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Trillium albidum J.D. Freeman "
"observation","299906","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2004 - 2009","2004","Douglas","Rattlesnake Mountain","43.1069","-122.4233","1707","","","Xerophyllum tenax (Pursh) Nutt. "
"image","dig43975","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Bruce Neil Newhouse","","July 12, 2008","2008","Lane","Moon Point","43.5447","-122.3972","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","395153","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 58 to 59","44.3966","-122.2228","","","","Xerophyllum tenax (Pursh) Nutt. "
"image","dig14466","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Keir Morse","","July 3, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I217; 42.3062972108&#176; N -123.660232531&#176; W","42.3063","-123.6602","","","","Veratrum insolitum Jeps. "
"observation","413610","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","370961","Melanthiaceae","Veratrum californicum","false-hellebore","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Veratrum californicum Durand "
"observation","320469","Melanthiaceae","Toxicoscordion paniculatum","panicled death camas, panicled zigadenus, foothill death camas","Brainerd, R., Otting, N., Wilson, B.","","18 May 2007","2007","Crook","Paulina Creek","44.2360","-120.0125","1173","","","Toxicoscordion paniculatum (Nutt.) Rydb. "
"image","dig14420","Melanthiaceae","Trillium albidum ssp. albidum","giant trillium, sessile trillium","Keir Morse","","April 15, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I053; 42.2737854172&#176; N -123.634633012&#176; W","42.2738","-123.6346","","","","Trillium albidum J.D. Freeman ssp. albidum "
"image","dig29363","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Gerald D. Carr","","July 27, 2011","2011","Polk","Bickleton Highway, 5.2 mi. SW of Cleveland, NW of Goldendale; 861m","44.9240","-123.6047","861","","","Veratrum insolitum Jeps. "
"observation","372336","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","360974","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W., Native Plant Society of Oregon","","2005","2005","Douglas","Cedar Springs Mountain","42.7629","-123.1220","","","","Trillium ovatum Pursh ssp. ovatum "
"observation","319711","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Union Creek Road side road 2","42.8757","-123.5911","502","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","196489","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W.","","2002","2002","Clackamas","Olallie Meadow","44.8982","-121.8263","","","","Trillium ovatum Pursh ssp. ovatum "
"image","dig22603","Melanthiaceae","Trillium albidum ssp. albidum","giant trillium, sessile trillium","Frank T. Callahan II","","April 12, 2010","2010","Jackson","The Meadows, north of Sams Valley; 561m; 42.5886&#176; N -122.4548&#176; W","42.5886","-122.4548","561","","","Trillium albidum J.D. Freeman ssp. albidum "
"observation","185694","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","379329","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Bluhm, W., Myers, E.","","August 2009","2009","Linn","Duffy Lake and Mowich Lake Trails 3427/3422","44.4974","-121.9179","1189","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","178793","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0316","-123.2164","","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","380362","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Bluhm, W., Bluhm, J.","","26 June 2010","2010","Crook","Steins Pillar Trail 837","44.4083","-120.6212","1244","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"image","dig14611","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I168; 42.2953969482&#176; N -123.660725205&#176; W","42.2954","-123.6607","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","141720","Melanthiaceae","Trillium ovatum","western trillium","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Trillium ovatum Pursh "
"observation","422288","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Harvey, T.","","23 May 2013","2013","Lane","Jasper Prairie: Harvey","44.0005","-122.8689","253","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","313202","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Salix Associates","","27 July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 8","43.9282","-122.1205","1585","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","368782","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","11 September 2008","2008","Lane","Gertrude Lake and Grass Mountain","43.5926","-122.5380","1451","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","314198","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Salix Associates","","2004","2004","Lane","Lowell Butte (Disappointment Butte)","43.9243","-122.7653","","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","369181","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Trillium ovatum Pursh "
"observation","329333","Melanthiaceae","Trillium rivale","brook trillium, brook wakerobin","Morse, K.","","2 June 2007","2007","Josephine","Deer Creek Center - South","42.2804","-123.6477","382","","","Trillium rivale S. Watson "
"observation","356251","Melanthiaceae","Veratrum californicum","false-hellebore","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","Road 3915-028-015, site 3","42.1202","-120.1994","1812","","","Veratrum californicum Durand "
"observation","316070","Melanthiaceae","Veratrum viride","","Salix Associates","","9 September 2006","2006","Lane","Spring Prairie","43.8205","-122.2194","1433","","","Veratrum viride Aiton "
"observation","207117","Melanthiaceae","Trillium ovatum","western trillium","Bluhm, W.","","February 2002","2002","Deschutes","Trout Creek Swamp","44.2551","-121.7056","1341","","","Trillium ovatum Pursh "
"observation","335996","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Halvorson, R.","","17 May 2004","2004","Wheeler","11S 25E Sections 22,23,24,27","44.5968","-119.6896","","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"observation","376981","Melanthiaceae","Veratrum viride","","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Veratrum viride Aiton "
"observation","316608","Melanthiaceae","Veratrum viride","","Salix Associates","","31 August 2006","2006","Lane","Cliff Lake Meadow, Mink Lake Basin","43.9354","-121.8926","1559","","","Veratrum viride Aiton "
"observation","299897","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2004 - 2009","2004","Douglas","Rattlesnake Mountain","43.1069","-122.4233","1707","","","Trillium ovatum Pursh "
"observation","413106","Melanthiaceae","Trillium albidum","giant trillium, sessile trillium","Newhouse, B.","","2011","2011","Lane","Clearwater Park","44.0296","-122.9421","146","","","Trillium albidum J.D. Freeman "
"observation","366753","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2008 - 2013","2008","Douglas","Bradley Lake - Harvey","43.4004","-122.4801","1646","","","Xerophyllum tenax (Pursh) Nutt. "
"image","dig14421","Melanthiaceae","Trillium rivale","brook trillium, brook wakerobin","Keir Morse","","March 23, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I001; 42.2901862935&#176; N -123.650590783&#176; W","42.2902","-123.6506","","","","Trillium rivale S. Watson "
"observation","306913","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Newhouse, B., Wilson, B.","","17 August 2006","2006","Multnomah","Bull Run Watershed: mile 25.0 on 10 road, near talus","45.5690","-121.8685","853","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","197994","Melanthiaceae","Veratrum viride var. eschscholzianum","Indian poke, green false-hellebore","Brainerd, R., Newhouse, B.","","24 July 2003","2003","Clackamas","Tamarack Quarry Expansion Site","45.3394","-121.7514","","","","Veratrum viride Aiton var. eschscholzianum (Roem. & Schult.) Breitung "
"observation","199968","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2 October 2003","2003","Lane","Lillian Falls-Black Creek","43.7033","-122.0912","1036","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","365355","Melanthiaceae","Trillium ovatum ssp. ovatum","western trillium, western wakerobin","Bluhm, W., Bluhm, J.","","May 2007","2007","Multnomah","Wahclella Falls Trail - Bluhm","45.6274","-121.9522","","","","Trillium ovatum Pursh ssp. ovatum "
"observation","203883","Melanthiaceae","Veratrum viride","","Harvey, T.","","2003 - 2009","2003","Lane","Huckleberry Mountain: Harvey","43.8468","-122.3214","1402","","","Veratrum viride Aiton "
"observation","360060","Melanthiaceae","Veratrum californicum var. caudatum","Cascade false-hellebore, tailed false-hellebore","Bluhm, W., Stansell, V.","","2004 - 2006","2004","Curry","Bear Camp, Brandy Peak, & Elk Wallows","42.6117","-123.8625","","","","Veratrum californicum Durand var. caudatum (A. Heller) C.L. Hitchc. "
"observation","364506","Melanthiaceae","Toxicoscordion fremontii","Fremont's star lily, Fremont's death camas","Bluhm, W., BLM Botanist","","2004 - 2006","2004","Coos","New River ACEC","42.9745","-124.4623","","","","Toxicoscordion fremontii (Torr.) Rydb. "
"observation","199443","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","4 July 2003","2003","Linn","Bugaboo Ridge Trail","44.6331","-122.0028","1280","","","Trillium ovatum Pursh "
"observation","316148","Melanthiaceae","Veratrum viride","","Salix Associates","","9 September 2006","2006","Lane","unnamed lake near Spring Prairie","43.8261","-122.2327","1594","","","Veratrum viride Aiton "
"observation","316151","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Salix Associates","","9 September 2006","2006","Lane","unnamed lake near Spring Prairie","43.8261","-122.2327","1594","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","315941","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Newhouse, B.","","16 September 2006","2006","Lane","Joe's Prairie, West","43.5841","-122.3729","1463","","","Veratrum insolitum Jeps. "
"observation","203365","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2003 - 2011","2003","Lane","Olallie Mountain","44.0335","-122.0706","1384","","","Trillium ovatum Pursh "
"observation","316737","Melanthiaceae","Veratrum viride","","Salix Associates","","30 August 2006","2006","Lane","Dealy Meadow, Mink Lake Basin","43.9498","-121.9752","1401","","","Veratrum viride Aiton "
"observation","413621","Melanthiaceae","Veratrum californicum var. caudatum","Cascade false-hellebore, tailed false-hellebore","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Veratrum californicum Durand var. caudatum (A. Heller) C.L. Hitchc. "
"observation","377667","Melanthiaceae","Veratrum californicum","false-hellebore","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Veratrum californicum Durand "
"observation","199153","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","193158","Melanthiaceae","Trillium ovatum","western trillium","Bluhm, W.","","2003","2003","Josephine","Serpentine Point","42.3681","-123.6584","1280","","","Trillium ovatum Pursh "
"observation","367233","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","2004 - 2011","2004","Douglas","BVD Meadow and Trail","43.2203","-122.5678","1402","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","312594","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","424265","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Newhouse, B., Brainerd, R.","","12 August 2007","2007","Lane","Meadow NE of Chetlo Lake","43.7598","-122.0708","1600","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","375426","Melanthiaceae","Veratrum californicum","false-hellebore","Harvey, T.","","2006 - 2013","2006","Linn","Park Creek Basin","44.4832","-122.0383","1088","","","Veratrum californicum Durand "
"image","dig15401","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Bruce Neil Newhouse","","September 8, 2006","2006","Lane","Spring Prairie","43.8202","-122.2200","","","","Veratrum insolitum Jeps. "
"observation","294175","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Heinze, D.","","1 May 2005","2005","Josephine","Illinois River Canyon","42.3812","-123.8259","276","forest, herbland, savanna","","Xerophyllum tenax (Pursh) Nutt. "
"observation","312185","Melanthiaceae","Trillium ovatum","western trillium","Salix Associates","","21 July 2004","2004","Lane","Giustina Road Extension","44.2042","-122.3742","","","","Trillium ovatum Pursh "
"observation","302001","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2004 - 2007","2004","Douglas","Watson Falls","43.2488","-122.3899","838","","","Trillium ovatum Pursh "
"observation","302498","Melanthiaceae","Veratrum viride","","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Linn","meadow at confluence of Eight Lakes Creek and Horse Pasture Creek","44.5470","-121.8533","1265","","","Veratrum viride Aiton "
"observation","243585","Melanthiaceae","Trillium ovatum","western trillium","Battaile, C., Battaile, J.","","30 May 2004","2004","Klamath","Surveyor Rec. Area","42.2500","-122.2333","1554","forest, herbland, shrubland","","Trillium ovatum Pursh "
"observation","204212","Melanthiaceae","Toxicoscordion venenosum","meadow death camas, poison camas","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Toxicoscordion venenosum (S. Watson) Rydb. "
"image","dig14464","Melanthiaceae","Veratrum insolitum","Siskiyou false-hellebore","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I217; 42.3062972108&#176; N -123.660232531&#176; W","42.3063","-123.6602","","","","Veratrum insolitum Jeps. "
"observation","190147","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Koenig, J.","","19 July 2002","2002","Clackamas","Table Rock Wilderness","44.9552","-122.3285","1387","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","430431","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Wood, W.","","26 May 2015","2015","Curry","Road to summit of Mount Emily, USFS Road 1983-110, 11","42.1017","-124.1476","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","331054","Melanthiaceae","Trillium albidum","giant trillium, sessile trillium","Wilson, B.","","29 March 2008","2008","Polk","Helmick State Park - Wilson","44.7818","-123.2381","63","","","Trillium albidum J.D. Freeman "
"observation","171745","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","202405","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Trillium ovatum Pursh "
"observation","311200","Melanthiaceae","Trillium ovatum","western trillium","Brainerd, R.","","5 July 2005","2005","Lane","Fall Creek","43.5275","-122.9318","427","","","Trillium ovatum Pursh "
"observation","424370","Melanthiaceae","Trillium ovatum","western trillium","Newhouse, B., Brainerd, R.","","11 August 2007","2007","Lane","East Waldo Meadows","43.7600","-122.1081","1524","","","Trillium ovatum Pursh "
"image","dig26197","Melanthiaceae","Toxicoscordion micranthum","small-flowered zigadenus","Gerald D. Carr","","May 11, 2010","2010","Josephine","Lower Wolf Creek Road, 3.3 mi. southwest of town of Wolf Creek; 366m; 42.68024&#176; N -123.45058&#176; W","42.6802","-123.4506","366","","","Toxicoscordion micranthum (Eastw.) A. Heller "
"image","dig810","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Tanya Harvey","","July 5, 2002","2002","Lane","Blair Lake","43.8344","-122.2386","","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","423932","Melanthiaceae","Trillium ovatum","western trillium","Newhouse, B., Brainerd, R.","","26 August 2007","2007","Lane","Erma Bell Lake Basin Meadow #43","43.8464","-122.0306","1457","","","Trillium ovatum Pursh "
"observation","380363","Melanthiaceae","Veratrum californicum var. californicum","California false-hellebore","Bluhm, W., Bluhm, J.","","26 June 2010","2010","Crook","Steins Pillar Trail 837","44.4083","-120.6212","1244","","","Veratrum californicum Durand var. californicum "
"observation","412573","Melanthiaceae","Trillium albidum","giant trillium, sessile trillium","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Trillium albidum J.D. Freeman "
"observation","374420","Melanthiaceae","Veratrum viride","","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Veratrum viride Aiton "
"observation","296268","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Otting, N., Wilson, B.","","30 August 2005","2005","Multnomah","Bull Run Watershed: road 1020 by cabins on Bull Run Lake","45.4611","-121.8447","975","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","324310","Melanthiaceae","Trillium ovatum","western trillium","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Trillium ovatum Pursh "
"observation","370777","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Harvey, T.","","13 September 2007","2007","Marion","Pigeon Prairie and Little Pigeon Prairie","44.7207","-121.9373","1094","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","325308","Melanthiaceae","Trillium albidum ssp. parviflorum","small-flowered trillium","Olson, B.B., Maffitt, V.","","28 March 2003","2003","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Trillium albidum J.D. Freeman ssp. parviflorum (V.G. Soukup) K.L. Chambers & S.C. Meyers "
"observation","315944","Melanthiaceae","Xerophyllum tenax","bear-grass, western turkeybeard, beargrass","Newhouse, B.","","16 September 2006","2006","Lane","Joe's Prairie, West","43.5841","-122.3729","1463","","","Xerophyllum tenax (Pursh) Nutt. "
"observation","371692","Melanthiaceae","Trillium ovatum","western trillium","Harvey, T.","","2004 - 2005","2004","Douglas","Wild Rose Point","43.3715","-122.5386","1472","","","Trillium ovatum Pursh "
