"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","179258","Pteridaceae","Adiantum aleuticum","northern maidenhair fern, western maidenhair fern","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Adiantum aleuticum (Rupr.) C.A. Paris "
"observation","377328","Pteridaceae","Pentagramma triangularis","goldback fern","Harvey, T.","","2007 - 2013","2007","Lane","Eagle Creek Road 5883","43.6779","-122.1824","930","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. "
"observation","178386","Pteridaceae","Adiantum aleuticum","northern maidenhair fern, western maidenhair fern","Heinze, D.","","16 May 2004","2004","Josephine","Onion Creek","42.4089","-123.6876","585","forest","","Adiantum aleuticum (Rupr.) C.A. Paris "
"observation","422973","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Harvey, T.","","2011","2011","Lane","Mosaic Rock","43.4808","-122.4539","1036","","","Aspidotis densa (Brack.) Lellinger "
"observation","351353","Pteridaceae","Cheilanthes covillei","Coville's lipfern","ORBIC","","28 October 2003","2003","Jackson","Sensitive species - location undisclosed","42.4000","-122.5000","1082","","","Cheilanthes covillei Maxon "
"observation","416881","Pteridaceae","Pentagramma triangularis ssp. triangularis","goldback fern","Wood, W.","","20 April 2013","2013","Curry","Harris Beach State Park 3","42.0681","-124.3130","","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. ssp. triangularis "
"observation","367185","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2004 - 2011","2004","Douglas","BVD Meadow and Trail","43.2203","-122.5678","1402","","","Cheilanthes gracillima D.C. Eaton "
"observation","201373","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Harvey, T.","","2003 - 2011","2003","Linn","Carpenter Mountain: Harvey","44.2763","-122.1380","1366","","","Cryptogramma acrostichoides R. Br. "
"image","dig36021","Pteridaceae","Pellaea brachyptera","Sierra cliff-brake","Gerald D. Carr","","May 18, 2013","2013","Jackson","Slope above (E side of) CR777, 3.9 mi. N of jct. with Upper Applegate Rd.; 709m; 42.06407&#176; N -123.16437&#176; W","42.0641","-123.1644","709","","","Pellaea brachyptera (T. Moore) Baker "
"image","dig11248","Pteridaceae","Pellaea brachyptera","Sierra cliff-brake","Tanya Harvey","","July 21, 2007","2007","Lane","Bearbones Mountain; 1396m; T23S R02E S25","43.5488","-122.5184","1396","","","Pellaea brachyptera (T. Moore) Baker "
