"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","336231","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Halvorson, R.","","31 July 2004","2004","Deschutes","18S 13E 21","44.0004","-121.1738","","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","385326","Geraniaceae","Geranium robertianum","herb Robert, Robert geranium","Wilson, B.","","5 June 2010","2010","Benton","Forest Dell City Park, Corvallis","44.5999","-123.2663","116","","","Geranium robertianum L. "
"observation","415181","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 West Meadow","44.6924","-123.3549","","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","385489","Geraniaceae","Geranium lucidum","shining cranesbill","Wilson, B.","","6 June 2010","2010","Polk","Upper Mill Creek Park and Mill Creek County Park","44.9880","-123.4252","195","","","Geranium lucidum L. "
"image","dig43584","Geraniaceae","California macrophylla","large-leaved filaree","Kelly Ann Amsberry","","April 29, 2016","2016","Jackson","Sensitive species - location undisclosed","42.2000","-122.7000","646","","","California macrophylla (Hook. & Arn.) Aldasoro, C. Navarro, P. Vargas, Ll. Sáez & Aedo "
"observation","403033","Geraniaceae","Geranium lucidum","shining cranesbill","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Geranium lucidum L. "
"observation","196911","Geraniaceae","Geranium dissectum","cutleaf geranium","Bluhm, W.","","April 2003","2003","Linn","Pine Grove Cemetery: Bluhm","44.4021","-123.2147","76","","","Geranium dissectum L. "
"observation","415438","Geraniaceae","Geranium dissectum","cutleaf geranium","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 29 Meadows","44.6724","-123.3269","","","","Geranium dissectum L. "
"observation","337824","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Halvorson, R.","","1 April 2008","2008","Wheeler","09S 23E 01","44.8172","-119.9084","","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","372573","Geraniaceae","Geranium oreganum","western geranium","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Geranium oreganum Howell "
"image","dig24415","Geraniaceae","Geranium columbinum","long stalked geranium","Gerald D. Carr","","June 7, 2010","2010","Linn","Quartzville Drive, 12.1 mi. northeast of junction with Highway 20, northeast of Sweet Home; 328m","44.4969","-122.4817","328","","","Geranium columbinum L. "
"observation","320668","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Brainerd, R., Otting, N., Wilson, B.","","19 May 2007","2007","Deschutes","Deschutes River, near mile 148","44.2353","-121.2439","888","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","417722","Geraniaceae","Geranium columbinum","long stalked geranium","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Geranium columbinum L. "
"image","dig35530","Geraniaceae","Geranium molle","dovefoot geranium","Gerald D. Carr","","May 2, 2013","2013","Douglas","Hwy I-5 closed rest area at MP82 (southbound), NE of Glendale; 445m; 42.75726&#176; N -123.35369&#176; W","42.7573","-123.3537","445","","","Geranium molle L. "
"observation","10094909","Geraniaceae","Geranium robertianum","herb Robert, Robert geranium","R.E. Brainerd","","22 June 2008","2008","Tillamook","Unaccessioned specimen: Brainerd, R. #1153","45.7174","-123.8944","6","Disturbed soil at edge of sidewalk.","","Geranium robertianum L. "
"observation","415187","Geraniaceae","Geranium dissectum","cutleaf geranium","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 West Meadow","44.6924","-123.3549","","","","Geranium dissectum L. "
"observation","415062","Geraniaceae","Geranium dissectum","cutleaf geranium","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Middle Meadow","44.6905","-123.3524","478","","","Geranium dissectum L. "
"observation","298927","Geraniaceae","Geranium dissectum","cutleaf geranium","Wilson, B.","","16 July 2005","2005","Lincoln","Lincoln City neighborhood","44.9847","-124.0130","8","","","Geranium dissectum L. "
"observation","414132","Geraniaceae","Geranium columbinum","long stalked geranium","Brainerd, R., Newhouse, B.","","2007","2007","Lane","Andrew Reasoner Wildlife Preserve, Lorane Highway","43.9599","-123.2088","158","","","Geranium columbinum L. "
"observation","418853","Geraniaceae","Geranium lucidum","shining cranesbill","Maze, D.","","15 May 2014","2014","Multnomah","Skyline Blvd at Vernon","45.5597","-122.7846","","","","Geranium lucidum L. "
"image","dig27731","Geraniaceae","Erodium moschatum","musk filaree","Gerald D. Carr","","May 7, 2011","2011","Benton","Corvallis Skate Park, weedy area, Corvallis; 69m; 44.55709&#176; N -123.26448&#176; W","44.5571","-123.2645","69","","","Erodium moschatum (L.) L'Hér. ex Aiton "
"observation","311136","Geraniaceae","Geranium oreganum","western geranium","Brainerd, R.","","5 July 2005","2005","Lane","Fall Creek","43.5275","-122.9318","427","","","Geranium oreganum Howell "
"observation","413538","Geraniaceae","Geranium columbinum","long stalked geranium","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Geranium columbinum L. "
"observation","180607","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Heinze, D.","","26 May 2002","2002","Klamath","Gerber Reservoir","42.2057","-121.1208","1475","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","352459","Geraniaceae","Geranium molle","dovefoot geranium","Wilson, B.","","7 June 2008","2008","Douglas","Bushnell Rocks, from north side","43.1307","-123.5892","511","","","Geranium molle L. "
"observation","407117","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Wilson, B., Otting, N.","","15 June 2012","2012","Jefferson","West Shore Campground","44.4918","-121.1589","871","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"image","dig16649","Geraniaceae","Geranium oreganum","western geranium","Gerald D. Carr","","May 26, 2007","2007","Benton","Finley National Wildlife Refuge","44.4095","-123.3248","","","","Geranium oreganum Howell "
"observation","395778","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Jefferson","Highway 20, Albany to Sisters, mile post 85 to 86","44.4184","-121.7672","","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","353173","Geraniaceae","Geranium dissectum","cutleaf geranium","Wilson, B.","","21 June 2008","2008","Douglas","Chief Miwaleta County Park","42.8505","-123.1605","587","","","Geranium dissectum L. "
"observation","352314","Geraniaceae","Geranium lucidum","shining cranesbill","Wilson, B.","","6 June 2008","2008","Douglas","Osprey Boat Launch","43.4503","-123.5387","74","","","Geranium lucidum L. "
"image","dig24418","Geraniaceae","Geranium lucidum","shining cranesbill","Gerald D. Carr","","June 9, 2010","2010","Benton","Peavy Arboretum, ca. 6 mi. north of Corvallis; 110m; 44.65625&#176; N -123.23163&#176; W","44.6562","-123.2316","110","","","Geranium lucidum L. "
"observation","405189","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Wilson, B.","","2011","2011","Deschutes","Brothers Rest Area","43.8135","-120.5998","1413","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","413052","Geraniaceae","Geranium lucidum","shining cranesbill","Newhouse, B.","","2011","2011","Lane","Clearwater Park","44.0296","-122.9421","146","","","Geranium lucidum L. "
"observation","311536","Geraniaceae","Geranium columbinum","long stalked geranium","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Geranium columbinum L. "
"observation","403032","Geraniaceae","Geranium columbinum","long stalked geranium","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Geranium columbinum L. "
"image","dig38808","Geraniaceae","Geranium molle","dovefoot geranium","Gerald D. Carr","","May 8, 2014","2014","Coos","Between the Nature Center and Caretaker House at New River ACEC on Croft Lake Rd., 2.0 mi. WNW of jct. with Hwy 101; 17m; 42.99603&#176; N -124.44997&#176; W","42.9960","-124.4500","17","","","Geranium molle L. "
