"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","321207","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B.","","21 May 2007","2007","Crook","Dudley Creek RNA","44.3291","-120.2542","1418","","","Juniperus occidentalis Hook. "
"observation","319718","Cupressaceae","Calocedrus decurrens","incense-cedar","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Union Creek Road side road 2","42.8757","-123.5911","502","","","Calocedrus decurrens (Torr.) Florin "
"observation","391884","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Otting, N.","","21 August 2009","2009","Deschutes","Highway 20, Bend to Ontario, mile post 17 to 18","43.9482","-121.0365","","","","Juniperus occidentalis Hook. "
"observation","206831","Cupressaceae","Thuja plicata","western redcedar","Bluhm, W.","","15 July 2004","2004","Clackamas","West Goodfellow Lake Meadow","45.4234","-121.9706","869","","","Thuja plicata D. Don "
"observation","397416","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 42 to 43","43.7224","-122.3483","","","","Thuja plicata D. Don "
"observation","328233","Cupressaceae","Calocedrus decurrens","incense-cedar","Morse, K.","","26 June 2007","2007","Josephine","Deer Creek Center - South","42.2720","-123.6442","382","","","Calocedrus decurrens (Torr.) Florin "
"image","dig41109","Cupressaceae","Callitropsis nootkatensis","Alaska-cedar, Alaska yellow-cedar, yellow-cypress","Gerald D. Carr","","August 3, 2015","2015","Jefferson","NE end of Horseshoe Lake, off NFD Rd. 4220, 18.3 air mi. ENE of Detroit; 1640m; 44.77839&#176; N -121.78283&#176; W","44.7784","-121.7828","1640","","","Callitropsis nootkatensis (D. Don) D.P. Little "
"observation","396185","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B.","","2009","2009","Deschutes","Highway 20, Sisters to Bend, mile post 15 to 16","44.1421","-121.3286","","","","Juniperus occidentalis Hook. "
"observation","369575","Cupressaceae","Juniperus communis","common juniper","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Juniperus communis L. "
"observation","369808","Cupressaceae","Thuja plicata","western redcedar","Harvey, T.","","2013","2013","Linn","Ikenick Creek","44.3672","-122.1400","1030","","","Thuja plicata D. Don "
"observation","320701","Cupressaceae","Juniperus occidentalis","western juniper","Brainerd, R., Otting, N., Wilson, B.","","19 May 2007","2007","Deschutes","BLM wayside, Deschutes River","44.2175","-121.2590","952","","","Juniperus occidentalis Hook. "
"observation","192874","Cupressaceae","Thuja plicata","western redcedar","Bluhm, W., Myers, E.","","1 August 2003","2003","Marion","Pigeon Prairie","44.7171","-121.9843","1079","","","Thuja plicata D. Don "
"observation","320518","Cupressaceae","Juniperus occidentalis","western juniper","Brainerd, R., Otting, N., Wilson, B.","","18 May 2007","2007","Crook","Paulina Creek","44.2360","-120.0125","1173","","","Juniperus occidentalis Hook. "
"observation","320764","Cupressaceae","Juniperus occidentalis","western juniper","Brainerd, R., Otting, N., Wilson, B.","","20 May 2007","2007","Crook","Highway 26 apple site between Prineville and Dayville","44.4235","-120.4889","1249","","","Juniperus occidentalis Hook. "
"observation","388602","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Brainerd, R.","","17 May 2007","2007","Deschutes","Highway 97, mile post 143 to 144","43.9979","-121.3309","","","","Juniperus occidentalis Hook. "
"observation","301579","Cupressaceae","Juniperus communis","common juniper","Harvey, T.","","2005 - 2014","2005","Marion","Hawk Mountain","44.8518","-121.9372","1393","","","Juniperus communis L. "
"observation","289058","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Jackson","I-5, mile 49 to 50","42.4314","-123.1819","","","","Calocedrus decurrens (Torr.) Florin "
"observation","396432","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2006","2006","Lane","Highway 58, mile post 9 to 10","43.9367","-122.8512","","","","Calocedrus decurrens (Torr.) Florin "
"observation","355241","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","Boomer Hill, end of road 34.2","42.9877","-123.4028","603","","","Calocedrus decurrens (Torr.) Florin "
"observation","375042","Cupressaceae","Calocedrus decurrens","incense-cedar","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Calocedrus decurrens (Torr.) Florin "
"observation","400729","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 20 to 21","44.1738","-120.5596","","","","Juniperus occidentalis Hook. "
"observation","330458","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","China Ditch Loop site 3","43.1476","-123.1429","561","","","Thuja plicata D. Don "
"observation","354827","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B.","","1 July 2008","2008","Douglas","Clearcut, T30S R7W S24","42.9460","-123.4675","625","","","Calocedrus decurrens (Torr.) Florin "
"observation","396142","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B.","","2009","2009","Deschutes","Highway 20, Sisters to Bend, mile post 8 to 9","44.2154","-121.4218","","","","Juniperus occidentalis Hook. "
"observation","368958","Cupressaceae","Calocedrus decurrens","incense-cedar","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Calocedrus decurrens (Torr.) Florin "
"observation","331053","Cupressaceae","Thuja plicata","western redcedar","Wilson, B.","","29 March 2008","2008","Polk","Helmick State Park - Wilson","44.7818","-123.2381","63","","","Thuja plicata D. Don "
"observation","354679","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Otting, N.","","30 June 2008","2008","Douglas","Anna Drain County Park","43.6593","-123.3150","","","","Calocedrus decurrens (Torr.) Florin "
"observation","400842","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 31 to 32","44.1314","-120.3751","","","","Juniperus occidentalis Hook. "
"observation","369512","Cupressaceae","Calocedrus decurrens","incense-cedar","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Calocedrus decurrens (Torr.) Florin "
"observation","207500","Cupressaceae","Chamaecyparis lawsoniana","Port Orford cedar","Coquille Indian Tribe botanist","","2 July 2002","2002","Coos","Empire Watershed","43.3530","-124.2970","","","","Chamaecyparis lawsoniana (A. Murray bis) Parl. "
"observation","330377","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","China Ditch Loop site 2","43.1353","-123.1449","380","","","Calocedrus decurrens (Torr.) Florin "
"observation","197907","Cupressaceae","Thuja plicata","western redcedar","Brainerd, R., Newhouse, B.","","24 July 2003","2003","Clackamas","Mirror Lake Trail #664","45.3004","-121.7929","","","","Thuja plicata D. Don "
"observation","394603","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Otting, N., Coberly, C.","","June 2010","2010","Linn","Highway 20, Albany to Sisters, mile post 39 to 40","44.3938","-122.5262","","","","Thuja plicata D. Don "
"observation","368569","Cupressaceae","Juniperus communis","common juniper","Harvey, T.","","2004 - 2005","2004","Lane","Fuji Lakes Basin","43.6670","-122.1040","1756","","","Juniperus communis L. "
"observation","422010","Cupressaceae","Juniperus communis","common juniper","Harvey, T.","","2012","2012","Lane","Hand and Campers Lakes","44.2367","-121.8718","1471","","","Juniperus communis L. "
